2023-12-19 10:48:26.302 | INFO     | scripts.pipeline_class:<module>:28 - Running on win32
2023-12-19 10:48:26.318 | INFO     | scripts.pipeline_ai:<module>:29 - Running on win32
2023-12-19 10:48:26.318 | INFO     | scripts.pipeline_ai:<module>:29 - Running on win32
2023-12-19 10:48:26.319 | INFO     | scripts.pipeline_ai:multi_process:201 - Multiprocessing started in Pipeline AI
2023-12-19 10:48:26.319 | INFO     | scripts.pipeline_ai:multi_process:201 - Multiprocessing started in Pipeline AI
2023-12-19 10:48:26.320 | INFO     | scripts.pipeline_ai:get_gender:185 - Getting gender
2023-12-19 10:48:26.320 | INFO     | scripts.pipeline_ai:get_gender:185 - Getting gender
2023-12-19 10:48:38.559 | INFO     | scripts.pipeline_ai:get_gender:190 - male
2023-12-19 10:48:38.559 | INFO     | scripts.pipeline_ai:get_gender:190 - male
2023-12-19 10:48:38.559 | INFO     | scripts.pipeline_ai:transcibe:153 - Starting Transcription
2023-12-19 10:48:38.559 | INFO     | scripts.pipeline_ai:transcibe:153 - Starting Transcription
2023-12-19 10:49:10.012 | INFO     | scripts.pipeline_ai:transcibe:162 - Transciption Done
2023-12-19 10:49:10.012 | INFO     | scripts.pipeline_ai:transcibe:162 - Transciption Done
2023-12-19 10:49:20.152 | ERROR    | scripts.pipeline_ai:transcibe:179 - Error occured while transcribing text:[Errno 17] File exists: './data/input/x.srt'
2023-12-19 10:49:20.152 | ERROR    | scripts.pipeline_ai:transcibe:179 - Error occured while transcribing text:[Errno 17] File exists: './data/input/x.srt'
